action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,20,102,1,0.9864499334421256,2024-05-24 17:00:04.400000
Entry,59,3244,13,0.6189770765001095,2024-05-24 17:01:49.133333
Exit,20,4192,14,0.8427514695061918,2024-05-24 17:02:20.733333
Entry,28,5041,16,0.752122703351965,2024-05-24 17:02:49.033333
Exit,28,5838,28,0.8310416022565491,2024-05-24 17:03:15.600000
Entry,20,6551,32,0.9749871739793663,2024-05-24 17:03:39.366667
Entry,28,9439,33,0.7483336570139607,2024-05-24 17:05:15.633333
Exit,28,9954,34,0.6342482126475099,2024-05-24 17:05:32.800000
Entry,28,10240,34,0.6413715278867771,2024-05-24 17:05:42.333333
Exit,28,10535,43,0.6969753306654156,2024-05-24 17:05:52.166667
Exit,59,11669,44,0.8244349628089321,2024-05-24 17:06:29.966667
Exit,59,14525,55,0.8978425979426856,2024-05-24 17:08:05.166667
Exit,20,15978,58,0.8684718142945048,2024-05-24 17:08:53.600000
Exit,60,16015,66,0.7419918712460118,2024-05-24 17:08:54.833333
Entry,60,16068,66,0.821225861393795,2024-05-24 17:08:56.600000
Entry,20,17257,68,0.8750300817615362,2024-05-24 17:09:36.233333
