action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,55,439,1,0.800745634591472,2024-05-24 11:30:14.633333
Exit,55,693,2,0.7809235058356805,2024-05-24 11:30:23.100000
Entry,57,791,3,0.933506281959938,2024-05-24 11:30:26.366667
Entry,25,1319,5,0.8265406887800304,2024-05-24 11:30:43.966667
Exit,25,3286,8,0.6368787983566481,2024-05-24 11:31:49.533333
Exit,6,4540,12,0.6552976193715291,2024-05-24 11:32:31.333333
Entry,29,5955,14,0.8436758141553952,2024-05-24 11:33:18.500000
Exit,29,7777,15,0.8698177562716577,2024-05-24 11:34:19.233333
Entry,29,10522,16,0.8712991196447804,2024-05-24 11:35:50.733333
Exit,8,12669,18,0.7169549647572141,2024-05-24 11:37:02.300000
