action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,2170,1,0.8787669786260993,2024-05-23 12:31:12.333333
Exit,10,3022,36,0.6480724562675756,2024-05-23 12:31:40.733333
Entry,10,3085,36,0.6465857072278379,2024-05-23 12:31:42.833333
Exit,10,3147,38,0.7132290349120969,2024-05-23 12:31:44.900000
Entry,10,3281,38,0.7232893553504663,2024-05-23 12:31:49.366667
Exit,10,3441,43,0.7787356848119282,2024-05-23 12:31:54.700000
Exit,59,8837,57,0.7059503394878022,2024-05-23 12:34:54.566667
Exit,58,11993,64,0.6917393111131264,2024-05-23 12:36:39.766667
Entry,58,12033,64,0.7763802579798796,2024-05-23 12:36:41.100000
Entry,23,16940,69,0.8876375032444092,2024-05-23 12:39:24.666667
Exit,23,17283,71,0.8186918997423841,2024-05-23 12:39:36.100000
Entry,29,17356,71,0.8421107444871305,2024-05-23 12:39:38.533333
