action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,21,480,1,0.8471008471458904,2024-05-25 13:40:16.000000
Exit,21,725,4,0.8401561094355899,2024-05-25 13:40:24.166667
Entry,22,787,4,0.9651511199456483,2024-05-25 13:40:26.233333
Entry,20,8125,9,0.7951042477207703,2024-05-25 13:44:30.833333
Exit,22,10405,10,0.7501517154268909,2024-05-25 13:45:46.833333
Entry,22,10666,12,0.875974261013974,2024-05-25 13:45:55.533333
Exit,22,11803,14,0.9182540555578033,2024-05-25 13:46:33.433333
Entry,22,12353,17,0.8810648757243383,2024-05-25 13:46:51.766667
Exit,20,14783,19,0.8461498016204584,2024-05-25 13:48:12.766667
Exit,22,17654,21,0.9033977050317807,2024-05-25 13:49:48.466667
