action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,28,441,1,0.856245193383248,2024-05-22 11:40:14.700000
Entry,10,522,2,0.9600022464757133,2024-05-22 11:40:17.400000
Exit,28,1574,4,0.8734713293712792,2024-05-22 11:40:52.466667
Entry,28,2070,6,0.8620634734367029,2024-05-22 11:41:09.000000
Exit,10,2211,7,0.984131767019614,2024-05-22 11:41:13.700000
Entry,20,4460,11,0.9547507202241872,2024-05-22 11:42:28.666667
Exit,28,5340,14,0.9283986667588988,2024-05-22 11:42:58.000000
Exit,20,6842,15,0.9802955947175461,2024-05-22 11:43:48.066667
Entry,20,16159,28,0.955037722433921,2024-05-22 11:48:58.633333
Entry,29,17111,31,0.8189396860336322,2024-05-22 11:49:30.366667
