action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,10,659,1,0.9258993495150379,2024-05-20 15:20:22.966667
Exit,10,3065,7,0.6869871165160639,2024-05-20 15:21:43.166667
Entry,14,4400,10,0.9859849126844287,2024-05-20 15:22:27.666667
Exit,14,6197,12,0.8890837377706812,2024-05-20 15:23:27.566667
Entry,15,9208,16,0.9369872621333751,2024-05-20 15:25:07.933333
Exit,15,11415,23,0.8456709037299333,2024-05-20 15:26:21.500000
Entry,8,14234,25,0.9584823348694317,2024-05-20 15:27:55.466667
Entry,41,15402,39,0.881169185313628,2024-05-20 15:28:34.400000
Exit,41,15504,42,0.8998456142859901,2024-05-20 15:28:37.800000
Entry,10,15693,43,0.6832106402354892,2024-05-20 15:28:44.100000
Exit,10,15868,44,0.7272094593754475,2024-05-20 15:28:49.933333
Entry,21,16270,51,0.7840782515418482,2024-05-20 15:29:03.333333
Exit,21,16343,52,0.8049494373563597,2024-05-20 15:29:05.766667
Exit,8,16558,54,0.620131053622638,2024-05-20 15:29:12.933333
Exit,8,17300,67,0.8941853947675671,2024-05-20 15:29:37.666667
