action,nest,frame_number,track_id,ml_confidence,timestamp
Entry,18,5717,2,0.9151519400789276,2024-05-24 09:23:10.566667
Exit,18,6046,3,0.8163954352086367,2024-05-24 09:23:21.533333
Entry,20,6148,3,0.9018281975747747,2024-05-24 09:23:24.933333
Exit,20,8766,4,0.8093319633693318,2024-05-24 09:24:52.200000
Entry,27,16256,5,0.8840937057096596,2024-05-24 09:29:01.866667
Exit,27,16308,6,0.9060755645577148,2024-05-24 09:29:03.600000
Entry,30,16372,6,0.999933410538506,2024-05-24 09:29:05.733333
Exit,30,16717,8,0.6728600753975152,2024-05-24 09:29:17.233333
Entry,26,17121,9,0.9610386761252889,2024-05-24 09:29:30.700000
Exit,26,17981,10,0.6010575047781255,2024-05-24 09:29:59.366667
