action,nest,frame_number,track_id,ml_confidence,timestamp,site,video_date,video_time,video_datetime,video_hour,video_name,source_file,seconds_in_video,event_datetime
Exit,39,10290,168,0.6763742368785772,2024-04-18 11:35:43.000000,mendels,2024-04-18,11:30:00,2024-04-18 11:30:00,11,mendels_2024-04-18_11_30_00,mendels_2024-04-18_11_30_00_events.csv,343.0,2024-04-18 11:35:43.000000
Exit,36,12376,142,0.7933967226801721,2024-04-18 11:36:52.533333,mendels,2024-04-18,11:30:00,2024-04-18 11:30:00,11,mendels_2024-04-18_11_30_00,mendels_2024-04-18_11_30_00_events.csv,412.53333333333336,2024-04-18 11:36:52.533333
Entry,39,12840,168,0.6687182322997315,2024-04-18 11:37:08.000000,mendels,2024-04-18,11:30:00,2024-04-18 11:30:00,11,mendels_2024-04-18_11_30_00,mendels_2024-04-18_11_30_00_events.csv,428.0,2024-04-18 11:37:08.000000
Exit,39,297,6,0.6489287785533334,2024-04-18 11:40:10.900000,mendels,2024-04-18,11:40:01,2024-04-18 11:40:01,11,mendels_2024-04-18_11_40_01,mendels_2024-04-18_11_40_01_events.csv,9.9,2024-04-18 11:40:10.900000
Entry,50,7437,18,0.8628268792411007,2024-04-18 11:44:08.900000,mendels,2024-04-18,11:40:01,2024-04-18 11:40:01,11,mendels_2024-04-18_11_40_01,mendels_2024-04-18_11_40_01_events.csv,247.9,2024-04-18 11:44:08.900000
Entry,57,13275,182,0.954571970843721,2024-04-18 11:47:23.500000,mendels,2024-04-18,11:40:01,2024-04-18 11:40:01,11,mendels_2024-04-18_11_40_01,mendels_2024-04-18_11_40_01_events.csv,442.5,2024-04-18 11:47:23.500000
Entry,50,13987,302,0.9437525822750656,2024-04-18 11:47:47.233333,mendels,2024-04-18,11:40:01,2024-04-18 11:40:01,11,mendels_2024-04-18_11_40_01,mendels_2024-04-18_11_40_01_events.csv,466.23333333333335,2024-04-18 11:47:47.233333
Entry,8,15248,327,0.7772471521002434,2024-04-18 11:48:29.266667,mendels,2024-04-18,11:40:01,2024-04-18 11:40:01,11,mendels_2024-04-18_11_40_01,mendels_2024-04-18_11_40_01_events.csv,508.26666666666665,2024-04-18 11:48:29.266667
Entry,1,5987,48,0.9388284974017512,2024-04-18 11:53:19.566667,mendels,2024-04-18,11:50:00,2024-04-18 11:50:00,11,mendels_2024-04-18_11_50_00,mendels_2024-04-18_11_50_00_events.csv,199.56666666666666,2024-04-18 11:53:19.566667
Entry,59,6181,68,0.9255795493973332,2024-04-18 12:03:26.033333,mendels,2024-04-18,12:00:00,2024-04-18 12:00:00,12,mendels_2024-04-18_12_00_00,mendels_2024-04-18_12_00_00_events.csv,206.03333333333333,2024-04-18 12:03:26.033333
Exit,59,2644,10,0.6458737317427893,2024-04-18 12:11:29.133333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,88.13333333333334,2024-04-18 12:11:29.133333
Exit,57,2963,11,0.609926969585212,2024-04-18 12:11:39.766667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,98.76666666666667,2024-04-18 12:11:39.766667
Exit,57,3040,13,0.8639427274979325,2024-04-18 12:11:42.333333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,101.33333333333333,2024-04-18 12:11:42.333333
Entry,57,3055,13,0.7748735037558099,2024-04-18 12:11:42.833333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,101.83333333333333,2024-04-18 12:11:42.833333
Exit,57,3758,20,0.6359392759653204,2024-04-18 12:12:06.266667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,125.26666666666667,2024-04-18 12:12:06.266667
Exit,50,3993,22,0.7494145221429366,2024-04-18 12:12:14.100000,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,133.1,2024-04-18 12:12:14.100000
Exit,57,4020,24,0.6292934392608284,2024-04-18 12:12:15.000000,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,134.0,2024-04-18 12:12:15.000000
Exit,57,4222,32,0.6282839866172193,2024-04-18 12:12:21.733333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,140.73333333333332,2024-04-18 12:12:21.733333
Exit,50,4556,41,0.9023471648683148,2024-04-18 12:12:32.866667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,151.86666666666667,2024-04-18 12:12:32.866667
Entry,50,4561,41,0.8359405027025467,2024-04-18 12:12:33.033333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,152.03333333333333,2024-04-18 12:12:33.033333
Entry,59,4607,22,0.7487448690746699,2024-04-18 12:12:34.566667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,153.56666666666666,2024-04-18 12:12:34.566667
Exit,59,4631,45,0.6920153500612675,2024-04-18 12:12:35.366667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,154.36666666666667,2024-04-18 12:12:35.366667
Entry,39,8392,45,0.7675702702166413,2024-04-18 12:14:40.733333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,279.73333333333335,2024-04-18 12:14:40.733333
Exit,39,8606,118,0.8028322056332798,2024-04-18 12:14:47.866667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,286.8666666666667,2024-04-18 12:14:47.866667
Exit,39,8820,128,0.7445961730097873,2024-04-18 12:14:55.000000,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,294.0,2024-04-18 12:14:55.000000
Exit,1,9480,167,0.7339563763299981,2024-04-18 12:15:17.000000,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,316.0,2024-04-18 12:15:17.000000
Entry,60,13063,304,0.9634007117577644,2024-04-18 12:17:16.433333,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,435.43333333333334,2024-04-18 12:17:16.433333
Exit,60,13079,307,0.7300863642151372,2024-04-18 12:17:16.966667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,435.96666666666664,2024-04-18 12:17:16.966667
Exit,8,13410,325,0.7780448498580502,2024-04-18 12:17:28.000000,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,447.0,2024-04-18 12:17:28.000000
Exit,50,15056,431,0.725126783778396,2024-04-18 12:18:22.866667,mendels,2024-04-18,12:10:01,2024-04-18 12:10:01,12,mendels_2024-04-18_12_10_01,mendels_2024-04-18_12_10_01_events.csv,501.8666666666667,2024-04-18 12:18:22.866667
Entry,2,2123,96,0.9966476962527918,2024-04-18 12:21:10.766667,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,70.76666666666667,2024-04-18 12:21:10.766667
Exit,2,2430,111,0.908342000158616,2024-04-18 12:21:21.000000,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,81.0,2024-04-18 12:21:21.000000
Entry,10,3367,163,0.9439573698062008,2024-04-18 12:21:52.233333,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,112.23333333333333,2024-04-18 12:21:52.233333
Exit,10,3671,187,0.6158065542636582,2024-04-18 12:22:02.366667,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,122.36666666666666,2024-04-18 12:22:02.366667
Exit,10,3796,188,0.8649862209931798,2024-04-18 12:22:06.533333,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,126.53333333333333,2024-04-18 12:22:06.533333
Entry,59,4488,1,0.9762470865014814,2024-04-18 12:22:29.600000,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,149.6,2024-04-18 12:22:29.600000
Entry,1,4715,10,0.9906740987367167,2024-04-18 12:22:37.166667,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,157.16666666666666,2024-04-18 12:22:37.166667
Entry,11,4726,28,0.9757050124133336,2024-04-18 12:22:37.533333,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,157.53333333333333,2024-04-18 12:22:37.533333
Entry,49,5172,54,0.997967598572694,2024-04-18 12:22:52.400000,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,172.4,2024-04-18 12:22:52.400000
Exit,11,5364,86,0.9513914598162624,2024-04-18 12:22:58.800000,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,178.8,2024-04-18 12:22:58.800000
Entry,11,5467,86,0.9527113621361648,2024-04-18 12:23:02.233333,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,182.23333333333332,2024-04-18 12:23:02.233333
Entry,2,7317,312,0.9521268495923456,2024-04-18 12:24:03.900000,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,243.9,2024-04-18 12:24:03.900000
Entry,5,7538,317,0.7382071235578875,2024-04-18 12:24:11.266667,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,251.26666666666668,2024-04-18 12:24:11.266667
Exit,52,7698,330,0.7385714458765023,2024-04-18 12:24:16.600000,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,256.6,2024-04-18 12:24:16.600000
Entry,47,8995,424,0.9832794452625896,2024-04-18 12:24:59.833333,mendels,2024-04-18,12:20:00,2024-04-18 12:20:00,12,mendels_2024-04-18_12_20_00,mendels_2024-04-18_12_20_00_events.csv,299.8333333333333,2024-04-18 12:24:59.833333
Exit,47,0,1,0.8084351305595031,2024-04-18 13:00:00.000000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,0.0,2024-04-18 13:00:00.000000
Entry,59,1211,1,0.7312865648938285,2024-04-18 13:00:40.366667,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,40.36666666666667,2024-04-18 13:00:40.366667
Exit,59,1261,27,0.6219625715202245,2024-04-18 13:00:42.033333,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,42.03333333333333,2024-04-18 13:00:42.033333
Exit,59,1393,32,0.8639427274979325,2024-04-18 13:00:46.433333,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,46.43333333333333,2024-04-18 13:00:46.433333
Entry,59,1408,32,0.7748735037558099,2024-04-18 13:00:46.933333,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,46.93333333333333,2024-04-18 13:00:46.933333
Exit,59,1434,33,0.8639427274979325,2024-04-18 13:00:47.800000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,47.8,2024-04-18 13:00:47.800000
Entry,59,1449,33,0.7748735037558099,2024-04-18 13:00:48.300000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,48.3,2024-04-18 13:00:48.300000
Exit,59,1494,34,0.718322586565527,2024-04-18 13:00:49.800000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,49.8,2024-04-18 13:00:49.800000
Entry,59,1574,34,0.6355280845970807,2024-04-18 13:00:52.466667,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,52.46666666666667,2024-04-18 13:00:52.466667
Exit,59,1593,35,0.8599942296438553,2024-04-18 13:00:53.100000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,53.1,2024-04-18 13:00:53.100000
Entry,59,1608,35,0.7709250059017327,2024-04-18 13:00:53.600000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,53.6,2024-04-18 13:00:53.600000
Exit,59,1677,36,0.6636300943248511,2024-04-18 13:00:55.900000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,55.9,2024-04-18 13:00:55.900000
Exit,2,2976,60,0.7665855404630523,2024-04-18 13:01:39.200000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,99.2,2024-04-18 13:01:39.200000
Exit,1,4575,135,0.8364920309683963,2024-04-18 13:02:32.500000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,152.5,2024-04-18 13:02:32.500000
Exit,11,5682,333,0.6688133864606444,2024-04-18 13:03:09.400000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,189.4,2024-04-18 13:03:09.400000
Exit,50,8514,15,0.6707358102168848,2024-04-18 13:04:43.800000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,283.8,2024-04-18 13:04:43.800000
Exit,5,10426,65,0.7217907051274337,2024-04-18 13:05:47.533333,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,347.53333333333336,2024-04-18 13:05:47.533333
Exit,9,11484,91,0.7580472441996692,2024-04-18 13:06:22.800000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,382.8,2024-04-18 13:06:22.800000
Entry,8,11731,4,0.8134679477971005,2024-04-18 13:06:31.033333,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,391.03333333333336,2024-04-18 13:06:31.033333
Exit,9,13431,3,0.9123471648683148,2024-04-18 13:07:27.700000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,447.7,2024-04-18 13:07:27.700000
Entry,9,13431,3,0.8459405027025467,2024-04-18 13:07:27.700000,mendels,2024-04-18,13:00:00,2024-04-18 13:00:00,13,mendels_2024-04-18_13_00_00,mendels_2024-04-18_13_00_00_events.csv,447.7,2024-04-18 13:07:27.700000
Exit,20,483,4,0.8113253775748938,2024-04-18 13:30:16.100,mendels,2024-04-18,13:30:00,2024-04-18 13:30:00,13,mendels_2024-04-18_13_30_00,mendels_2024-04-18_13_30_00_events.csv,16.1,2024-04-18 13:30:16.100000
Entry,20,498,4,0.7232033440832789,2024-04-18 13:30:16.600,mendels,2024-04-18,13:30:00,2024-04-18 13:30:00,13,mendels_2024-04-18_13_30_00,mendels_2024-04-18_13_30_00_events.csv,16.6,2024-04-18 13:30:16.600000
Exit,20,2625,27,0.7119398340602278,2024-04-18 13:31:27.500,mendels,2024-04-18,13:30:00,2024-04-18 13:30:00,13,mendels_2024-04-18_13_30_00,mendels_2024-04-18_13_30_00_events.csv,87.5,2024-04-18 13:31:27.500000
Entry,29,6494,50,0.7744825288071848,2024-04-18 14:13:36.466667,mendels,2024-04-18,14:10:00,2024-04-18 14:10:00,14,mendels_2024-04-18_14_10_00,mendels_2024-04-18_14_10_00_events.csv,216.46666666666667,2024-04-18 14:13:36.466667
Exit,29,6705,57,0.8171621159982451,2024-04-18 14:13:43.500000,mendels,2024-04-18,14:10:00,2024-04-18 14:10:00,14,mendels_2024-04-18_14_10_00,mendels_2024-04-18_14_10_00_events.csv,223.5,2024-04-18 14:13:43.500000
Exit,40,15496,62,0.8113253775748938,2024-04-18 14:58:36.533333,mendels,2024-04-18,14:50:00,2024-04-18 14:50:00,14,mendels_2024-04-18_14_50_00,mendels_2024-04-18_14_50_00_events.csv,516.5333333333333,2024-04-18 14:58:36.533333
Entry,40,15511,62,0.7232033440832789,2024-04-18 14:58:37.033333,mendels,2024-04-18,14:50:00,2024-04-18 14:50:00,14,mendels_2024-04-18_14_50_00,mendels_2024-04-18_14_50_00_events.csv,517.0333333333333,2024-04-18 14:58:37.033333
Exit,2,15831,75,0.6104989360253094,2024-04-18 14:58:47.700000,mendels,2024-04-18,14:50:00,2024-04-18 14:50:00,14,mendels_2024-04-18_14_50_00,mendels_2024-04-18_14_50_00_events.csv,527.7,2024-04-18 14:58:47.700000
Exit,23,17990,39,0.8606978882060251,2024-04-18 14:59:59.666667,mendels,2024-04-18,14:50:00,2024-04-18 14:50:00,14,mendels_2024-04-18_14_50_00,mendels_2024-04-18_14_50_00_events.csv,599.6666666666666,2024-04-18 14:59:59.666667
Entry,60,7167,108,0.9023515143901144,2024-04-18 15:13:59.900000,mendels,2024-04-18,15:10:01,2024-04-18 15:10:01,15,mendels_2024-04-18_15_10_01,mendels_2024-04-18_15_10_01_events.csv,238.9,2024-04-18 15:13:59.900000
Exit,60,7204,112,0.8338965424473929,2024-04-18 15:14:01.133333,mendels,2024-04-18,15:10:01,2024-04-18 15:10:01,15,mendels_2024-04-18_15_10_01,mendels_2024-04-18_15_10_01_events.csv,240.13333333333333,2024-04-18 15:14:01.133333
Exit,42,192,2,0.8639427274979325,2024-04-18 15:40:06.400,mendels,2024-04-18,15:40:00,2024-04-18 15:40:00,15,mendels_2024-04-18_15_40_00,mendels_2024-04-18_15_40_00_events.csv,6.4,2024-04-18 15:40:06.400000
Entry,42,207,2,0.7748735037558099,2024-04-18 15:40:06.900,mendels,2024-04-18,15:40:00,2024-04-18 15:40:00,15,mendels_2024-04-18_15_40_00,mendels_2024-04-18_15_40_00_events.csv,6.9,2024-04-18 15:40:06.900000
Entry,10,15688,80,0.7048101659760785,2024-04-18 16:28:43.933333,mendels,2024-04-18,16:20:01,2024-04-18 16:20:01,16,mendels_2024-04-18_16_20_01,mendels_2024-04-18_16_20_01_events.csv,522.9333333333333,2024-04-18 16:28:43.933333
Entry,7,17797,269,0.66339872728987,2024-04-18 16:39:53.233333,mendels,2024-04-18,16:30:00,2024-04-18 16:30:00,16,mendels_2024-04-18_16_30_00,mendels_2024-04-18_16_30_00_events.csv,593.2333333333333,2024-04-18 16:39:53.233333
Entry,3,4565,6,0.7839007730668925,2024-04-18 16:42:32.166667,mendels,2024-04-18,16:40:00,2024-04-18 16:40:00,16,mendels_2024-04-18_16_40_00,mendels_2024-04-18_16_40_00_events.csv,152.16666666666666,2024-04-18 16:42:32.166667
Exit,3,5166,21,0.8945412149701835,2024-04-18 16:42:52.200000,mendels,2024-04-18,16:40:00,2024-04-18 16:40:00,16,mendels_2024-04-18_16_40_00,mendels_2024-04-18_16_40_00_events.csv,172.2,2024-04-18 16:42:52.200000
Exit,50,11444,130,0.880302816961843,2024-04-18 16:46:21.466667,mendels,2024-04-18,16:40:00,2024-04-18 16:40:00,16,mendels_2024-04-18_16_40_00,mendels_2024-04-18_16_40_00_events.csv,381.46666666666664,2024-04-18 16:46:21.466667
Entry,50,3393,93,0.9876708243791456,2024-04-18 16:51:53.100000,mendels,2024-04-18,16:50:00,2024-04-18 16:50:00,16,mendels_2024-04-18_16_50_00,mendels_2024-04-18_16_50_00_events.csv,113.1,2024-04-18 16:51:53.100000
Exit,23,4165,137,0.6629679991793812,2024-04-18 16:52:18.833333,mendels,2024-04-18,16:50:00,2024-04-18 16:50:00,16,mendels_2024-04-18_16_50_00,mendels_2024-04-18_16_50_00_events.csv,138.83333333333334,2024-04-18 16:52:18.833333
Exit,50,5003,9,0.8892393382109889,2024-04-18 16:52:46.766667,mendels,2024-04-18,16:50:00,2024-04-18 16:50:00,16,mendels_2024-04-18_16_50_00,mendels_2024-04-18_16_50_00_events.csv,166.76666666666668,2024-04-18 16:52:46.766667
Entry,1,7192,129,0.6577414574887291,2024-04-18 16:53:59.733333,mendels,2024-04-18,16:50:00,2024-04-18 16:50:00,16,mendels_2024-04-18_16_50_00,mendels_2024-04-18_16_50_00_events.csv,239.73333333333332,2024-04-18 16:53:59.733333
Entry,30,9133,205,0.9024804287437466,2024-04-18 16:55:04.433333,mendels,2024-04-18,16:50:00,2024-04-18 16:50:00,16,mendels_2024-04-18_16_50_00,mendels_2024-04-18_16_50_00_events.csv,304.43333333333334,2024-04-18 16:55:04.433333
Entry,6,10239,258,0.9185639191396028,2024-04-18 16:55:41.300000,mendels,2024-04-18,16:50:00,2024-04-18 16:50:00,16,mendels_2024-04-18_16_50_00,mendels_2024-04-18_16_50_00_events.csv,341.3,2024-04-18 16:55:41.300000
Exit,55,1522,43,0.8639427274979325,2024-04-18 17:00:51.733333,mendels,2024-04-18,17:00:01,2024-04-18 17:00:01,17,mendels_2024-04-18_17_00_01,mendels_2024-04-18_17_00_01_events.csv,50.733333333333334,2024-04-18 17:00:51.733333
Entry,55,1537,43,0.7748735037558099,2024-04-18 17:00:52.233333,mendels,2024-04-18,17:00:01,2024-04-18 17:00:01,17,mendels_2024-04-18_17_00_01,mendels_2024-04-18_17_00_01_events.csv,51.233333333333334,2024-04-18 17:00:52.233333
Entry,2,613,43,0.6795062980138245,2024-04-18 17:20:20.433333,mendels,2024-04-18,17:20:00,2024-04-18 17:20:00,17,mendels_2024-04-18_17_20_00,mendels_2024-04-18_17_20_00_events.csv,20.433333333333334,2024-04-18 17:20:20.433333
Exit,3,3399,95,0.7392280964376688,2024-04-18 17:31:54.300000,mendels,2024-04-18,17:30:01,2024-04-18 17:30:01,17,mendels_2024-04-18_17_30_01,mendels_2024-04-18_17_30_01_events.csv,113.3,2024-04-18 17:31:54.300000
Exit,33,8728,65,0.7816132812348152,2024-04-18 17:34:51.933333,mendels,2024-04-18,17:30:01,2024-04-18 17:30:01,17,mendels_2024-04-18_17_30_01,mendels_2024-04-18_17_30_01_events.csv,290.93333333333334,2024-04-18 17:34:51.933333
Entry,28,13160,149,0.8555861797829669,2024-04-18 17:37:19.666667,mendels,2024-04-18,17:30:01,2024-04-18 17:30:01,17,mendels_2024-04-18_17_30_01,mendels_2024-04-18_17_30_01_events.csv,438.6666666666667,2024-04-18 17:37:19.666667
Exit,19,1327,72,0.7420855628029942,2024-04-18 17:40:44.233333,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,44.233333333333334,2024-04-18 17:40:44.233333
Entry,50,11512,143,0.617714388152374,2024-04-18 17:46:23.733333,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,383.73333333333335,2024-04-18 17:46:23.733333
Exit,50,11854,153,0.915781082348564,2024-04-18 17:46:35.133333,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,395.1333333333333,2024-04-18 17:46:35.133333
Entry,50,11930,153,0.919066796634278,2024-04-18 17:46:37.666667,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,397.6666666666667,2024-04-18 17:46:37.666667
Exit,50,12071,161,0.8341414306293252,2024-04-18 17:46:42.366667,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,402.3666666666667,2024-04-18 17:46:42.366667
Entry,49,13446,10,0.9651761101228808,2024-04-18 17:47:28.200000,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,448.2,2024-04-18 17:47:28.200000
Exit,2,13753,12,0.8789120338936988,2024-04-18 17:47:38.433333,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,458.43333333333334,2024-04-18 17:47:38.433333
Exit,49,13916,24,0.8584237271594063,2024-04-18 17:47:43.866667,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,463.8666666666667,2024-04-18 17:47:43.866667
Entry,4,16667,28,0.9996366363449576,2024-04-18 17:49:15.566667,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,555.5666666666667,2024-04-18 17:49:15.566667
Entry,23,17090,37,0.9752452572284016,2024-04-18 17:49:29.666667,mendels,2024-04-18,17:40:00,2024-04-18 17:40:00,17,mendels_2024-04-18_17_40_00,mendels_2024-04-18_17_40_00_events.csv,569.6666666666666,2024-04-18 17:49:29.666667
