video_title,site_name,recorded_at,frame,track_id,x1,y1,x2,y2,cx,cy,confidence,source,taxon,bee_id,bee_id_method,bee_id_confidence,mode
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4607,6,832.3424072265625,449.7086486816406,867.9006958007812,503.656005859375,852.3490860094676,480.07109180437436,0.7340238690376282,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4608,6,821.9876098632812,417.05322265625,859.8410034179688,472.72064208984375,846.9316873707471,445.8867320201728,0.829891562461853,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4609,6,798.576171875,397.9930114746094,836.9635620117188,450.52288818359375,824.4055528724721,422.42081252980745,0.8201956152915955,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4610,6,782.9093627929688,379.56817626953125,816.8598022460938,433.2978210449219,802.8926778529659,404.36632601537275,0.799145519733429,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4611,6,770.7562255859375,358.9512939453125,811.741455078125,404.58233642578125,790.693164048594,381.75034630150816,0.7797682285308838,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4612,6,786.077880859375,335.7839660644531,825.8958129882812,384.7668762207031,800.8666959726659,360.06555451472883,0.5421549677848816,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4613,6,810.3010864257812,320.7173156738281,848.9723510742188,372.3707580566406,824.2768353212401,345.00582318326644,0.747410774230957,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4614,6,830.6036376953125,298.1368408203125,872.5990600585938,350.9297180175781,848.76130077811,324.8826689537813,0.8082387447357178,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4615,6,847.8082275390625,286.3477478027344,886.2012939453125,333.45294189453125,866.9812693420989,309.12416087310595,0.7827118039131165,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4616,6,862.77734375,287.03070068359375,903.2933349609375,334.913330078125,883.4118109347833,307.52508835089424,0.6792730093002319,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4617,6,887.76220703125,282.92279052734375,927.1113891601562,335.34796142578125,906.2343201547,307.18565971130835,0.801245391368866,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4618,6,924.45751953125,268.2619934082031,963.50830078125,321.79010009765625,940.8430679735859,296.3524286615182,0.6285291910171509,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4619,6,956.230712890625,249.65963745117188,991.7008056640625,300.4624328613281,972.9753097892766,277.45443400737093,0.6649500131607056,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4620,6,976.7972412109375,230.86314392089844,1010.07763671875,283.0095520019531,995.1205653637905,258.18176768731837,0.445728600025177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4621,6,976.7972412109375,230.86314392089844,1010.07763671875,283.0095520019531,1021.0426368296683,241.70373462541698,0.445728600025177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4622,6,976.7972412109375,230.86314392089844,1010.07763671875,283.0095520019531,1046.964708295546,225.2257015635156,0.445728600025177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4623,6,976.7972412109375,230.86314392089844,1010.07763671875,283.0095520019531,1072.8867797614237,208.7476685016142,0.445728600025177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4624,6,976.7972412109375,230.86314392089844,1010.07763671875,283.0095520019531,1098.8088512273014,192.26963543971283,0.445728600025177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4625,6,976.7972412109375,230.86314392089844,1010.07763671875,283.0095520019531,1124.730922693179,175.79160237781144,0.445728600025177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4626,6,929.759765625,162.3936309814453,971.397705078125,219.30560302734375,952.0287246849288,190.6210671997501,0.7446877360343933,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4627,6,884.7427978515625,152.81460571289062,928.011962890625,213.6820068359375,911.7484835378121,182.7639056629014,0.6436943411827087,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4628,6,884.7427978515625,152.81460571289062,928.011962890625,213.6820068359375,883.226598655081,173.8462999699722,0.6436943411827087,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4629,6,884.7427978515625,152.81460571289062,928.011962890625,213.6820068359375,854.7047137723499,164.92869427704298,0.6436943411827087,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4630,6,755.7249755859375,153.78692626953125,802.235107421875,216.09976196289062,780.395479174452,184.0757723764458,0.7598569393157959,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4631,6,688.493896484375,164.49496459960938,735.7843017578125,224.34828186035156,716.5601862523168,192.6100599202183,0.8512136340141296,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4632,6,636.3240966796875,172.5157470703125,679.1475830078125,234.68365478515625,658.6202234336118,202.451374913789,0.7534570693969727,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4633,6,612.6382446289062,179.8839111328125,652.4848022460938,240.6063232421875,627.3006864503834,210.1518426673313,0.8126917481422424,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4634,6,583.2744140625,169.87103271484375,625.9706420898438,220.27713012695312,600.9771630227488,199.08098228566263,0.53117436170578,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4635,6,583.2744140625,169.87103271484375,625.9706420898438,220.27713012695312,566.4502784950496,197.02706649091687,0.53117436170578,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4636,6,446.2536926269531,162.52737426757812,492.85723876953125,220.77191162109375,473.9147533624854,191.88194385197676,0.8147706389427185,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4637,6,446.2536926269531,162.52737426757812,492.85723876953125,220.77191162109375,416.1993419845628,188.59234088789256,0.8147706389427185,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4638,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,330.44393174082086,214.29501144764214,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4639,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,261.52713172641455,222.587210777836,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4640,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,192.61033171200825,230.87941010802984,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4641,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,123.69353169760194,239.1716094382237,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4642,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,54.776731683195635,247.46380876841755,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4643,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-14.14006833121067,255.7560080986114,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4644,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-83.05686834561698,264.04820742880526,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4644,7,361.9101257324219,325.72796630859375,400.810546875,378.31561279296875,381.36033630371094,352.02178955078125,0.825495183467865,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4645,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-151.97366836002328,272.3404067589991,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4645,7,394.88250732421875,338.59051513671875,428.375,378.8807678222656,411.5985456607537,358.72894102846556,0.781014084815979,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4646,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-220.8904683744296,280.63260608919296,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4646,7,412.7212829589844,373.2575988769531,447.28289794921875,401.463623046875,429.98917618533653,387.26166051403976,0.25566956400871277,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4647,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-289.8072683888359,288.9248054193868,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4647,7,401.3569641113281,399.0355529785156,438.4493408203125,450.94287109375,423.0920521604376,423.93066867220074,0.8179766535758972,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4648,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-358.7240684032422,297.21700474958067,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4648,7,368.9346923828125,428.5370788574219,408.48101806640625,485.3763122558594,394.6626913171841,457.0349160201943,0.8245877623558044,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4649,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-427.6408684176485,305.5092040797745,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4649,7,345.5718688964844,444.960205078125,386.5435485839844,500.81658935546875,368.63325934054245,475.94143338871163,0.7126805782318115,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4650,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-496.5576684320548,313.8014034099684,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4650,7,329.62982177734375,438.0376281738281,368.5885314941406,500.884765625,348.9989792339264,475.21484521330854,0.8118045926094055,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4651,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-565.4744684464611,322.0936027401622,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4651,7,340.62969970703125,449.001220703125,378.60186767578125,509.9256591796875,354.18299576360437,480.88314677142887,0.790480375289917,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4652,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-634.3912684608674,330.3858020703561,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4652,7,358.2394104003906,455.63494873046875,398.7560729980469,517.6029052734375,372.9172352283985,487.17457913599054,0.8011112213134766,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4653,6,305.5805358886719,186.78814697265625,351.0905456542969,246.161865234375,-703.3080684752738,338.67800140054993,0.48401325941085815,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4653,7,378.5915832519531,472.1461486816406,427.811279296875,532.8783569335938,398.91288872801533,501.12276922933563,0.8473029136657715,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4654,7,419.59124755859375,515.3670654296875,472.8134460449219,576.4216918945312,440.69438459125763,539.8476228919942,0.8407948613166809,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4655,7,470.6268310546875,581.1569213867188,520.0010986328125,650.3068237304688,490.8249288137168,606.6945196431018,0.8121995329856873,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4656,7,503.8816833496094,632.9022827148438,539.523193359375,692.4296264648438,523.3378796316001,660.9906474213036,0.8454568982124329,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4657,7,507.8673400878906,661.5333862304688,542.4983520507812,718.0550537109375,531.3002479829527,693.6660825544852,0.814202606678009,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4658,7,507.1861267089844,662.6146240234375,540.1966552734375,717.9830322265625,528.9109775573337,698.2677937240096,0.8186963200569153,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4659,7,502.9109802246094,646.6183471679688,537.199462890625,703.058837890625,523.2938518203932,683.018105451961,0.826538622379303,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4660,7,504.24847412109375,612.1596069335938,542.5040893554688,669.6093139648438,523.655573158377,648.9438083436319,0.7978178858757019,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4661,7,516.4924926757812,578.6231689453125,558.28857421875,637.74072265625,535.1196936130758,612.5951965028739,0.7908191680908203,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4662,7,518.5228271484375,552.9610595703125,561.1904907226562,616.69921875,540.1473257946991,585.0652067766839,0.7688437104225159,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4663,7,520.6393432617188,538.7997436523438,560.2327880859375,594.6246948242188,541.3965144719408,565.1712749497152,0.7635028958320618,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4664,7,531.0725708007812,521.0236206054688,574.7935180664062,582.1424560546875,551.4842705159386,549.8436421024576,0.8072418570518494,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4665,7,544.3975219726562,518.7527465820312,583.5120239257812,576.2445678710938,562.9511105167986,544.4904039816286,0.8157899379730225,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4666,7,561.184326171875,521.2091674804688,606.39892578125,576.1773071289062,581.7204439933745,545.7881976348987,0.8443252444267273,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4667,7,599.5153198242188,544.3418579101562,650.8541259765625,605.4393310546875,619.9572458653065,568.7757745021609,0.7883313894271851,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4668,7,655.9780883789062,576.9747924804688,705.0438232421875,645.7423095703125,674.445361609098,605.4231111985532,0.822317898273468,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4669,7,693.0287475585938,603.8033447265625,735.0287475585938,664.129638671875,714.2592725896062,633.0374655527112,0.7972669005393982,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4670,7,701.6596069335938,612.078369140625,746.7424926757812,674.6929321289062,729.6150331731648,646.0902894319196,0.7993451952934265,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4671,7,708.1118774414062,610.0921630859375,754.6174926757812,675.857177734375,735.9529776230833,646.936353652229,0.8086563348770142,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4672,7,696.8043823242188,612.6542358398438,746.217529296875,677.5853271484375,727.0472153926488,647.1778779475936,0.8248089551925659,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4673,7,687.9489135742188,613.7372436523438,731.9876708984375,675.5576782226562,713.6375672950028,645.9640450379071,0.8004957437515259,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4674,7,670.1802368164062,607.2203369140625,712.93798828125,664.3236694335938,694.5703355197531,637.8978261901779,0.8100607991218567,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4675,7,651.0253295898438,586.4168701171875,695.237060546875,650.29443359375,674.7575375646674,621.2499619389722,0.7873537540435791,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4676,7,653.2274169921875,574.704833984375,699.0712890625,641.1040649414062,673.0218282350094,608.4731645487876,0.7802700400352478,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4677,7,677.5476684570312,574.4867553710938,718.3001708984375,630.9810791015625,691.9280281970933,601.7075042522553,0.8234682083129883,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4678,7,681.558349609375,559.238525390625,720.7811279296875,620.1048583984375,700.4945608150372,590.2002654529487,0.7623774409294128,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4679,7,676.9443359375,552.3907470703125,717.500732421875,615.2355346679688,699.0617041477782,583.1122788242593,0.789302408695221,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4680,7,663.1015014648438,546.0263061523438,711.6203002929688,613.8760375976562,689.925406285497,578.9714047807475,0.7754942178726196,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4681,7,649.5678100585938,545.94580078125,703.4164428710938,615.842529296875,678.2828460822344,579.4222312547352,0.7987220883369446,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4682,7,645.84814453125,545.197509765625,702.2548217773438,616.6590576171875,673.447016968589,580.1518653037945,0.8079225420951843,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4683,7,643.1310424804688,543.99169921875,700.1844482421875,615.9443969726562,670.8733464111198,579.8203986137958,0.788623571395874,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4684,7,647.3770751953125,538.067626953125,701.57080078125,608.3531494140625,673.0603966042619,574.2699083252751,0.7768600583076477,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4685,7,648.3832397460938,531.8175048828125,699.8883056640625,596.3008422851562,673.7687385117616,565.3129708285798,0.8247510194778442,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4686,7,644.9963989257812,526.8355712890625,694.3043212890625,591.0239868164062,670.3635305945245,558.9724799898753,0.7857378721237183,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4687,7,645.4730224609375,522.0538330078125,688.65625,581.8325805664062,667.3307959571231,552.0829861318603,0.8029937148094177,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4688,7,629.0698852539062,514.4898681640625,672.887939453125,573.733154296875,653.458167580545,544.3601487800711,0.8466733694076538,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4689,7,592.5547485351562,513.5068969726562,631.6425170898438,567.5845336914062,617.9866406873953,539.9488154938581,0.7635447382926941,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4690,7,561.00146484375,503.7674560546875,595.2037963867188,561.2026977539062,581.242543740771,532.7902548056138,0.8395535945892334,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4691,7,538.8076171875,491.983154296875,580.1192626953125,559.34765625,558.0525968869036,525.7813986404224,0.7988469004631042,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4692,7,527.7196655273438,481.4648742675781,570.8703002929688,545.423583984375,546.1598068218642,514.4398572282877,0.7508054971694946,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4693,7,522.6837768554688,481.83734130859375,565.18310546875,543.4865112304688,540.9580025363267,511.3561510134902,0.7757254242897034,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4694,7,516.7318725585938,486.68115234375,557.1132202148438,552.3716430664062,535.5252841163609,516.9994637283355,0.8382496237754822,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4695,7,511.2911682128906,485.9910583496094,551.2738647460938,549.712890625,530.5119473630399,517.6952958714809,0.8233616948127747,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4696,7,496.76275634765625,481.9095764160156,535.7710571289062,542.5718994140625,517.6035221207488,513.2738175035756,0.814745306968689,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4697,7,459.35247802734375,475.7157287597656,500.2960510253906,532.5031127929688,484.78942318452386,505.3673766933429,0.819035530090332,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4698,7,420.3845520019531,475.39300537109375,462.0879211425781,531.3336181640625,445.13433510971225,502.81466779039295,0.845695972442627,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4699,7,387.2957763671875,477.6454772949219,427.865234375,537.49609375,408.76447802136914,506.0493637483043,0.8450563549995422,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4700,7,364.77734375,476.56781005859375,401.6387939453125,534.3200073242188,381.75492393018607,505.51983575407843,0.8228234648704529,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4701,7,357.5321350097656,469.36285400390625,399.970458984375,533.0709228515625,373.8936399912956,501.9194895192929,0.8171582221984863,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4702,7,377.50128173828125,465.1197204589844,419.5289306640625,528.1805419921875,390.7862714986339,497.22834631365293,0.8154676556587219,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4703,7,404.0992126464844,457.8355712890625,443.84918212890625,518.7850341796875,417.9814225824423,489.2944897565706,0.8082431554794312,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4704,7,414.5266418457031,451.89453125,450.3536682128906,509.32720947265625,432.3134982221649,481.13788581425575,0.7995277643203735,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4705,7,415.9432678222656,445.1124572753906,452.6466979980469,500.5218505859375,436.4446521549327,473.0570757034091,0.792920708656311,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4706,7,407.9558410644531,429.6608581542969,440.73516845703125,482.678955078125,428.0963514700324,457.83470313280725,0.8598619699478149,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4707,7,392.6903381347656,406.142578125,430.1811828613281,460.552734375,414.4160782076864,435.66371687623683,0.8043944835662842,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4708,7,394.68798828125,389.58636474609375,431.7256164550781,446.87274169921875,412.17647309908705,418.31154888536673,0.8178104162216187,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4709,7,414.3735046386719,383.41693115234375,448.5914306640625,434.68853759765625,427.23215327664053,407.64365333768865,0.8076878190040588,yolo,bee,,,0.0,tracking
cvprmendels_2024-05-08_15_30_00,cvprmendels,2024-05-08T15:30:00+00:00,4710,7,432.6020202636719,387.0758056640625,478.6204528808594,435.3348083496094,451.53850196113495,408.1069619458984,0.7955467700958252,yolo,bee,,,0.0,tracking
